filepath,shadow_path,u,v,wsky1,wsky2,wsky3,wsun1,wsun2,wsun3,kappa,beta,turbidity,elevation,fov,mode
./pano/9C4A0531_b.jpg,./shadow/9C4A0531_b.jpg,198.83160000000004,26.2674,0.22913000000000006,0.25245,0.27579000000000004,0.91305,0.8696799999999999,0.8075100000000001,0.11448,32.17347,14.85317,14.73,95.02,0.54
./pano/9C4A0531_c.jpg,./shadow/9C4A0531_c.jpg,198.83160000000004,26.2674,0.22913000000000006,0.25245,0.27579000000000004,0.91305,0.8696799999999999,0.8075100000000001,0.11448,32.17347,14.85317,-12.52,62.8,0.64
./pano/9C4A0531_d.jpg,./shadow/9C4A0531_d.jpg,198.83160000000004,26.2674,0.22913000000000006,0.25245,0.27579000000000004,0.91305,0.8696799999999999,0.8075100000000001,0.11448,32.17347,14.85317,-13.19,95.96,0.28
./pano/9C4A0531_e.jpg,./shadow/9C4A0531_e.jpg,198.83160000000004,26.2674,0.22913000000000006,0.25245,0.27579000000000004,0.91305,0.8696799999999999,0.8075100000000001,0.11448,32.17347,14.85317,-15.31,73.85,0.59
./pano/9C4A0531_f.jpg,./shadow/9C4A0531_f.jpg,198.83160000000004,26.2674,0.22913000000000006,0.25245,0.27579000000000004,0.91305,0.8696799999999999,0.8075100000000001,0.11448,32.17347,14.85317,-11.32,67.61,0.25
./pano/9C4A0531_g.jpg,./shadow/9C4A0531_g.jpg,198.83160000000004,26.2674,0.22913000000000006,0.25245,0.27579000000000004,0.91305,0.8696799999999999,0.8075100000000001,0.11448,32.17347,14.85317,-0.42,97.95,0.28
./pano/9C4A0573_a.jpg,./shadow/9C4A0573_a.jpg,353.0844,26.7768,0.36537,0.4037,0.44369,1.59871,1.52435,1.42448,0.10804000000000001,23.799770000000002,18.60853,14.83,83.26,0.23
./pano/9C4A0573_b.jpg,./shadow/9C4A0573_b.jpg,353.0844,26.7768,0.36537,0.4037,0.44369,1.59871,1.52435,1.42448,0.10804000000000001,23.799770000000002,18.60853,10.35,85.93,0.63
./pano/9C4A0573_c.jpg,./shadow/9C4A0573_c.jpg,353.0844,26.7768,0.36537,0.4037,0.44369,1.59871,1.52435,1.42448,0.10804000000000001,23.799770000000002,18.60853,-0.98,61.02,0.24
./pano/9C4A0573_d.jpg,./shadow/9C4A0573_d.jpg,353.0844,26.7768,0.36537,0.4037,0.44369,1.59871,1.52435,1.42448,0.10804000000000001,23.799770000000002,18.60853,15.64,82.96,0.84
./pano/9C4A0573_e.jpg,./shadow/9C4A0573_e.jpg,353.0844,26.7768,0.36537,0.4037,0.44369,1.59871,1.52435,1.42448,0.10804000000000001,23.799770000000002,18.60853,-18.45,95.71,0.94
./pano/9C4A0573_f.jpg,./shadow/9C4A0573_f.jpg,353.0844,26.7768,0.36537,0.4037,0.44369,1.59871,1.52435,1.42448,0.10804000000000001,23.799770000000002,18.60853,-14.45,87.24,0.1
./pano/9C4A0573_g.jpg,./shadow/9C4A0573_g.jpg,353.0844,26.7768,0.36537,0.4037,0.44369,1.59871,1.52435,1.42448,0.10804000000000001,23.799770000000002,18.60853,-19.62,88.75,0.25
./pano/9C4A0615_a.jpg,./shadow/9C4A0615_a.jpg,41.9688,26.721,0.3558,0.37729,0.39812,1.03359,0.98189,0.90899,0.1008,24.65506,15.60855,14.36,88.59,0.15
./pano/9C4A0615_b.jpg,./shadow/9C4A0615_b.jpg,41.9688,26.721,0.3558,0.37729,0.39812,1.03359,0.98189,0.90899,0.1008,24.65506,15.60855,18.59,68.11,0.63
./pano/9C4A0615_c.jpg,./shadow/9C4A0615_c.jpg,41.9688,26.721,0.3558,0.37729,0.39812,1.03359,0.98189,0.90899,0.1008,24.65506,15.60855,2.55,65.49,0.7
./pano/9C4A0615_d.jpg,./shadow/9C4A0615_d.jpg,41.9688,26.721,0.3558,0.37729,0.39812,1.03359,0.98189,0.90899,0.1008,24.65506,15.60855,-17.96,62.4,0.71
./pano/9C4A0615_e.jpg,./shadow/9C4A0615_e.jpg,41.9688,26.721,0.3558,0.37729,0.39812,1.03359,0.98189,0.90899,0.1008,24.65506,15.60855,14.33,67.49,0.51
./pano/9C4A0615_f.jpg,./shadow/9C4A0615_f.jpg,41.9688,26.721,0.3558,0.37729,0.39812,1.03359,0.98189,0.90899,0.1008,24.65506,15.60855,-18.28,92.7,0.69
./pano/9C4A0615_g.jpg,./shadow/9C4A0615_g.jpg,41.9688,26.721,0.3558,0.37729,0.39812,1.03359,0.98189,0.90899,0.1008,24.65506,15.60855,-8.81,96.53,0.85
./pano/9C4A0657_a.jpg,./shadow/9C4A0657_a.jpg,308.3184,24.2604,0.51448,0.5282899999999999,0.5416,0.88131,0.8297899999999999,0.76012,0.09861,16.73426,16.68833,15.47,74.35,0.4
./pano/9C4A0657_b.jpg,./shadow/9C4A0657_b.jpg,308.3184,24.2604,0.51448,0.5282899999999999,0.5416,0.88131,0.8297899999999999,0.76012,0.09861,16.73426,16.68833,9.9,60.38,0.57
./pano/9C4A0657_c.jpg,./shadow/9C4A0657_c.jpg,308.3184,24.2604,0.51448,0.5282899999999999,0.5416,0.88131,0.8297899999999999,0.76012,0.09861,16.73426,16.68833,-11.27,76.85,0.36
./pano/9C4A0657_d.jpg,./shadow/9C4A0657_d.jpg,308.3184,24.2604,0.51448,0.5282899999999999,0.5416,0.88131,0.8297899999999999,0.76012,0.09861,16.73426,16.68833,16.37,67.82,0.15
./pano/9C4A0657_e.jpg,./shadow/9C4A0657_e.jpg,308.3184,24.2604,0.51448,0.5282899999999999,0.5416,0.88131,0.8297899999999999,0.76012,0.09861,16.73426,16.68833,19.03,75.95,0.51
./pano/9C4A0657_f.jpg,./shadow/9C4A0657_f.jpg,308.3184,24.2604,0.51448,0.5282899999999999,0.5416,0.88131,0.8297899999999999,0.76012,0.09861,16.73426,16.68833,-18.14,62.51,0.87
./pano/9C4A0657_g.jpg,./shadow/9C4A0657_g.jpg,308.3184,24.2604,0.51448,0.5282899999999999,0.5416,0.88131,0.8297899999999999,0.76012,0.09861,16.73426,16.68833,6.78,81.95,0.67
./pano/9C4A0698_a.jpg,./shadow/9C4A0698_a.jpg,312.2208,40.734,0.52956,0.52194,0.51667,0.007109999999999998,0.00658,0.00615,0.40081,2.44856,18.03034,-16.09,60.49,0.97
./pano/9C4A0698_b.jpg,./shadow/9C4A0698_b.jpg,312.2208,40.734,0.52956,0.52194,0.51667,0.007109999999999998,0.00658,0.00615,0.40081,2.44856,18.03034,-14.44,83.21,0.12
./pano/9C4A0698_c.jpg,./shadow/9C4A0698_c.jpg,312.2208,40.734,0.52956,0.52194,0.51667,0.007109999999999998,0.00658,0.00615,0.40081,2.44856,18.03034,-8.78,67.74,0.18
./pano/9C4A0698_d.jpg,./shadow/9C4A0698_d.jpg,312.2208,40.734,0.52956,0.52194,0.51667,0.007109999999999998,0.00658,0.00615,0.40081,2.44856,18.03034,8.21,74.2,0.18
./pano/9C4A0698_e.jpg,./shadow/9C4A0698_e.jpg,312.2208,40.734,0.52956,0.52194,0.51667,0.007109999999999998,0.00658,0.00615,0.40081,2.44856,18.03034,12.7,88.37,0.78
./pano/9C4A0698_f.jpg,./shadow/9C4A0698_f.jpg,312.2208,40.734,0.52956,0.52194,0.51667,0.007109999999999998,0.00658,0.00615,0.40081,2.44856,18.03034,7.51,67.18,0.86
./pano/9C4A0698_g.jpg,./shadow/9C4A0698_g.jpg,312.2208,40.734,0.52956,0.52194,0.51667,0.007109999999999998,0.00658,0.00615,0.40081,2.44856,18.03034,-10.39,70.93,0.94
./pano/9C4A0699_a.jpg,./shadow/9C4A0699_a.jpg,356.9868,24.550200000000004,0.4048,0.4419,0.48048,1.4866700000000002,1.41338,1.31554,0.10747999999999999,21.31918,18.78051,-6.57,90.35,0.11
./pano/9C4A0699_b.jpg,./shadow/9C4A0699_b.jpg,356.9868,24.550200000000004,0.4048,0.4419,0.48048,1.4866700000000002,1.41338,1.31554,0.10747999999999999,21.31918,18.78051,-19.35,68.1,0.56
./pano/9C4A0699_c.jpg,./shadow/9C4A0699_c.jpg,356.9868,24.550200000000004,0.4048,0.4419,0.48048,1.4866700000000002,1.41338,1.31554,0.10747999999999999,21.31918,18.78051,14.13,87.41,0.21
./pano/9C4A0699_d.jpg,./shadow/9C4A0699_d.jpg,356.9868,24.550200000000004,0.4048,0.4419,0.48048,1.4866700000000002,1.41338,1.31554,0.10747999999999999,21.31918,18.78051,-19.77,91.47,0.13
./pano/9C4A0699_e.jpg,./shadow/9C4A0699_e.jpg,356.9868,24.550200000000004,0.4048,0.4419,0.48048,1.4866700000000002,1.41338,1.31554,0.10747999999999999,21.31918,18.78051,11.41,93.19,0.01
./pano/9C4A0699_f.jpg,./shadow/9C4A0699_f.jpg,356.9868,24.550200000000004,0.4048,0.4419,0.48048,1.4866700000000002,1.41338,1.31554,0.10747999999999999,21.31918,18.78051,7.06,83.26,0.17
./pano/9C4A0699_g.jpg,./shadow/9C4A0699_g.jpg,356.9868,24.550200000000004,0.4048,0.4419,0.48048,1.4866700000000002,1.41338,1.31554,0.10747999999999999,21.31918,18.78051,-12.0,91.18,0.85
./pano/9C4A0741_a.jpg,./shadow/9C4A0741_a.jpg,33.641999999999996,23.2542,0.42762,0.45435,0.48131,1.14065,1.0800299999999998,0.99802,0.10375,20.17969,17.424129999999998,18.63,62.1,0.5
./pano/9C4A0741_b.jpg,./shadow/9C4A0741_b.jpg,33.641999999999996,23.2542,0.42762,0.45435,0.48131,1.14065,1.0800299999999998,0.99802,0.10375,20.17969,17.424129999999998,0.96,70.81,0.78
./pano/9C4A0741_c.jpg,./shadow/9C4A0741_c.jpg,33.641999999999996,23.2542,0.42762,0.45435,0.48131,1.14065,1.0800299999999998,0.99802,0.10375,20.17969,17.424129999999998,6.42,63.21,0.16
./pano/9C4A0741_d.jpg,./shadow/9C4A0741_d.jpg,33.641999999999996,23.2542,0.42762,0.45435,0.48131,1.14065,1.0800299999999998,0.99802,0.10375,20.17969,17.424129999999998,10.53,61.69,0.34
./pano/9C4A0741_e.jpg,./shadow/9C4A0741_e.jpg,33.641999999999996,23.2542,0.42762,0.45435,0.48131,1.14065,1.0800299999999998,0.99802,0.10375,20.17969,17.424129999999998,7.33,96.77,0.77
./pano/9C4A0741_f.jpg,./shadow/9C4A0741_f.jpg,33.641999999999996,23.2542,0.42762,0.45435,0.48131,1.14065,1.0800299999999998,0.99802,0.10375,20.17969,17.424129999999998,17.33,85.42,0.23
./pano/9C4A0741_g.jpg,./shadow/9C4A0741_g.jpg,33.641999999999996,23.2542,0.42762,0.45435,0.48131,1.14065,1.0800299999999998,0.99802,0.10375,20.17969,17.424129999999998,-0.17,83.58,0.97
./pano/9C4A0783_a.jpg,./shadow/9C4A0783_a.jpg,299.178,23.2002,0.5035,0.5220100000000001,0.54047,0.9216,0.8676,0.79515,0.10178999999999999,16.66862,17.261860000000002,-2.2,65.0,0.19
./pano/9C4A0783_b.jpg,./shadow/9C4A0783_b.jpg,299.178,23.2002,0.5035,0.5220100000000001,0.54047,0.9216,0.8676,0.79515,0.10178999999999999,16.66862,17.261860000000002,-1.56,66.83,0.37
./pano/9C4A0783_c.jpg,./shadow/9C4A0783_c.jpg,299.178,23.2002,0.5035,0.5220100000000001,0.54047,0.9216,0.8676,0.79515,0.10178999999999999,16.66862,17.261860000000002,0.41,87.23,0.75
./pano/9C4A0783_d.jpg,./shadow/9C4A0783_d.jpg,299.178,23.2002,0.5035,0.5220100000000001,0.54047,0.9216,0.8676,0.79515,0.10178999999999999,16.66862,17.261860000000002,-2.88,78.74,0.2
./pano/9C4A0783_e.jpg,./shadow/9C4A0783_e.jpg,299.178,23.2002,0.5035,0.5220100000000001,0.54047,0.9216,0.8676,0.79515,0.10178999999999999,16.66862,17.261860000000002,-5.71,84.5,0.32
./pano/9C4A0783_f.jpg,./shadow/9C4A0783_f.jpg,299.178,23.2002,0.5035,0.5220100000000001,0.54047,0.9216,0.8676,0.79515,0.10178999999999999,16.66862,17.261860000000002,-4.3,89.64,0.98
./pano/9C4A0783_g.jpg,./shadow/9C4A0783_g.jpg,299.178,23.2002,0.5035,0.5220100000000001,0.54047,0.9216,0.8676,0.79515,0.10178999999999999,16.66862,17.261860000000002,8.14,95.63,0.69
./pano/9C4A0789_a.jpg,./shadow/9C4A0789_a.jpg,23.6412,38.9448,0.4346,0.4354,0.43779,0.006670000000000001,0.0062,0.00583,0.42353,3.15751,17.72493,15.52,95.47,0.96
./pano/9C4A0789_b.jpg,./shadow/9C4A0789_b.jpg,23.6412,38.9448,0.4346,0.4354,0.43779,0.006670000000000001,0.0062,0.00583,0.42353,3.15751,17.72493,4.76,80.88,0.62
./pano/9C4A0789_c.jpg,./shadow/9C4A0789_c.jpg,23.6412,38.9448,0.4346,0.4354,0.43779,0.006670000000000001,0.0062,0.00583,0.42353,3.15751,17.72493,3.1,69.3,0.2
./pano/9C4A0789_d.jpg,./shadow/9C4A0789_d.jpg,23.6412,38.9448,0.4346,0.4354,0.43779,0.006670000000000001,0.0062,0.00583,0.42353,3.15751,17.72493,-16.86,83.57,0.92
./pano/9C4A0789_e.jpg,./shadow/9C4A0789_e.jpg,23.6412,38.9448,0.4346,0.4354,0.43779,0.006670000000000001,0.0062,0.00583,0.42353,3.15751,17.72493,-12.89,82.27,0.6
./pano/9C4A0789_f.jpg,./shadow/9C4A0789_f.jpg,23.6412,38.9448,0.4346,0.4354,0.43779,0.006670000000000001,0.0062,0.00583,0.42353,3.15751,17.72493,8.63,80.8,0.58
./pano/9C4A0789_g.jpg,./shadow/9C4A0789_g.jpg,23.6412,38.9448,0.4346,0.4354,0.43779,0.006670000000000001,0.0062,0.00583,0.42353,3.15751,17.72493,-6.03,63.32,0.88
./pano/9C4A0825_a.jpg,./shadow/9C4A0825_a.jpg,213.1596,22.4496,0.48732,0.4980100000000001,0.5078699999999999,0.79671,0.7508600000000001,0.68803,0.09815,17.82537,15.84869,12.78,84.94,0.28
./pano/9C4A0825_b.jpg,./shadow/9C4A0825_b.jpg,213.1596,22.4496,0.48732,0.4980100000000001,0.5078699999999999,0.79671,0.7508600000000001,0.68803,0.09815,17.82537,15.84869,17.96,63.26,0.76
./pano/9C4A0825_c.jpg,./shadow/9C4A0825_c.jpg,213.1596,22.4496,0.48732,0.4980100000000001,0.5078699999999999,0.79671,0.7508600000000001,0.68803,0.09815,17.82537,15.84869,-13.32,83.26,0.97
./pano/9C4A0825_d.jpg,./shadow/9C4A0825_d.jpg,213.1596,22.4496,0.48732,0.4980100000000001,0.5078699999999999,0.79671,0.7508600000000001,0.68803,0.09815,17.82537,15.84869,-7.5,85.43,0.99
./pano/9C4A0825_e.jpg,./shadow/9C4A0825_e.jpg,213.1596,22.4496,0.48732,0.4980100000000001,0.5078699999999999,0.79671,0.7508600000000001,0.68803,0.09815,17.82537,15.84869,-18.52,92.73,0.15
./pano/9C4A0825_f.jpg,./shadow/9C4A0825_f.jpg,213.1596,22.4496,0.48732,0.4980100000000001,0.5078699999999999,0.79671,0.7508600000000001,0.68803,0.09815,17.82537,15.84869,-13.1,62.82,0.72
./pano/9C4A0825_g.jpg,./shadow/9C4A0825_g.jpg,213.1596,22.4496,0.48732,0.4980100000000001,0.5078699999999999,0.79671,0.7508600000000001,0.68803,0.09815,17.82537,15.84869,17.71,68.85,0.34
./pano/9C4A0831_a.jpg,./shadow/9C4A0831_a.jpg,159.4728,39.375,0.44184,0.44752,0.4542600000000001,0.0343,0.03188,0.02952,0.28041,6.10717,17.285529999999998,-7.69,70.97,0.88
./pano/9C4A0831_b.jpg,./shadow/9C4A0831_b.jpg,159.4728,39.375,0.44184,0.44752,0.4542600000000001,0.0343,0.03188,0.02952,0.28041,6.10717,17.285529999999998,16.97,80.55,0.79
./pano/9C4A0831_c.jpg,./shadow/9C4A0831_c.jpg,159.4728,39.375,0.44184,0.44752,0.4542600000000001,0.0343,0.03188,0.02952,0.28041,6.10717,17.285529999999998,-16.34,88.02,0.77
./pano/9C4A0831_d.jpg,./shadow/9C4A0831_d.jpg,159.4728,39.375,0.44184,0.44752,0.4542600000000001,0.0343,0.03188,0.02952,0.28041,6.10717,17.285529999999998,10.4,89.25,0.07
./pano/9C4A0831_e.jpg,./shadow/9C4A0831_e.jpg,159.4728,39.375,0.44184,0.44752,0.4542600000000001,0.0343,0.03188,0.02952,0.28041,6.10717,17.285529999999998,9.65,87.58,0.43
./pano/9C4A0831_f.jpg,./shadow/9C4A0831_f.jpg,159.4728,39.375,0.44184,0.44752,0.4542600000000001,0.0343,0.03188,0.02952,0.28041,6.10717,17.285529999999998,-4.16,86.21,0.1
./pano/9C4A0831_g.jpg,./shadow/9C4A0831_g.jpg,159.4728,39.375,0.44184,0.44752,0.4542600000000001,0.0343,0.03188,0.02952,0.28041,6.10717,17.285529999999998,12.99,69.01,0.25
./pano/9C4A0867_a.jpg,./shadow/9C4A0867_a.jpg,245.394,22.6062,0.35022,0.36328,0.37519,0.44303,0.41762,0.38373,0.12440999999999999,21.4792,14.745339999999999,-10.24,74.37,0.19
./pano/9C4A0867_b.jpg,./shadow/9C4A0867_b.jpg,245.394,22.6062,0.35022,0.36328,0.37519,0.44303,0.41762,0.38373,0.12440999999999999,21.4792,14.745339999999999,7.03,87.7,0.5
./pano/9C4A0867_c.jpg,./shadow/9C4A0867_c.jpg,245.394,22.6062,0.35022,0.36328,0.37519,0.44303,0.41762,0.38373,0.12440999999999999,21.4792,14.745339999999999,-8.81,76.25,0.54
./pano/9C4A0867_d.jpg,./shadow/9C4A0867_d.jpg,245.394,22.6062,0.35022,0.36328,0.37519,0.44303,0.41762,0.38373,0.12440999999999999,21.4792,14.745339999999999,18.26,86.02,0.93
./pano/9C4A0867_e.jpg,./shadow/9C4A0867_e.jpg,245.394,22.6062,0.35022,0.36328,0.37519,0.44303,0.41762,0.38373,0.12440999999999999,21.4792,14.745339999999999,13.96,93.09,0.77
./pano/9C4A0867_f.jpg,./shadow/9C4A0867_f.jpg,245.394,22.6062,0.35022,0.36328,0.37519,0.44303,0.41762,0.38373,0.12440999999999999,21.4792,14.745339999999999,11.39,98.41,0.71
./pano/9C4A0867_g.jpg,./shadow/9C4A0867_g.jpg,245.394,22.6062,0.35022,0.36328,0.37519,0.44303,0.41762,0.38373,0.12440999999999999,21.4792,14.745339999999999,13.49,66.52,0.02
./pano/9C4A0880_a.jpg,./shadow/9C4A0880_a.jpg,203.6376,38.2392,0.47403,0.47371,0.47389,0.05461,0.05082,0.04686,0.23055,7.24131,16.35997,2.51,94.83,0.53
./pano/9C4A0880_b.jpg,./shadow/9C4A0880_b.jpg,203.6376,38.2392,0.47403,0.47371,0.47389,0.05461,0.05082,0.04686,0.23055,7.24131,16.35997,-1.66,74.92,0.23
./pano/9C4A0880_c.jpg,./shadow/9C4A0880_c.jpg,203.6376,38.2392,0.47403,0.47371,0.47389,0.05461,0.05082,0.04686,0.23055,7.24131,16.35997,-1.93,99.22,0.82
./pano/9C4A0880_d.jpg,./shadow/9C4A0880_d.jpg,203.6376,38.2392,0.47403,0.47371,0.47389,0.05461,0.05082,0.04686,0.23055,7.24131,16.35997,-19.08,99.21,0.87
./pano/9C4A0880_e.jpg,./shadow/9C4A0880_e.jpg,203.6376,38.2392,0.47403,0.47371,0.47389,0.05461,0.05082,0.04686,0.23055,7.24131,16.35997,-18.95,90.87,0.73
./pano/9C4A0880_f.jpg,./shadow/9C4A0880_f.jpg,203.6376,38.2392,0.47403,0.47371,0.47389,0.05461,0.05082,0.04686,0.23055,7.24131,16.35997,-17.07,68.97,0.11
./pano/9C4A0880_g.jpg,./shadow/9C4A0880_g.jpg,203.6376,38.2392,0.47403,0.47371,0.47389,0.05461,0.05082,0.04686,0.23055,7.24131,16.35997,17.7,95.35,0.36
./pano/9C4A0909_a.jpg,./shadow/9C4A0909_a.jpg,169.8012,23.9004,0.42337,0.43667,0.44877,0.8491700000000001,0.8033,0.7391,0.09759,21.16265,15.231160000000001,-18.23,94.27,0.11
./pano/9C4A0909_b.jpg,./shadow/9C4A0909_b.jpg,169.8012,23.9004,0.42337,0.43667,0.44877,0.8491700000000001,0.8033,0.7391,0.09759,21.16265,15.231160000000001,-5.89,86.69,0.08
./pano/9C4A0909_c.jpg,./shadow/9C4A0909_c.jpg,169.8012,23.9004,0.42337,0.43667,0.44877,0.8491700000000001,0.8033,0.7391,0.09759,21.16265,15.231160000000001,1.4,72.57,0.28
./pano/9C4A0909_d.jpg,./shadow/9C4A0909_d.jpg,169.8012,23.9004,0.42337,0.43667,0.44877,0.8491700000000001,0.8033,0.7391,0.09759,21.16265,15.231160000000001,-12.84,78.06,0.12
./pano/9C4A0909_e.jpg,./shadow/9C4A0909_e.jpg,169.8012,23.9004,0.42337,0.43667,0.44877,0.8491700000000001,0.8033,0.7391,0.09759,21.16265,15.231160000000001,18.83,92.27,0.26
./pano/9C4A0909_f.jpg,./shadow/9C4A0909_f.jpg,169.8012,23.9004,0.42337,0.43667,0.44877,0.8491700000000001,0.8033,0.7391,0.09759,21.16265,15.231160000000001,9.86,70.67,0.81
./pano/9C4A0909_g.jpg,./shadow/9C4A0909_g.jpg,169.8012,23.9004,0.42337,0.43667,0.44877,0.8491700000000001,0.8033,0.7391,0.09759,21.16265,15.231160000000001,11.69,77.13,0.05
./pano/9C4A0922_a.jpg,./shadow/9C4A0922_a.jpg,349.7184,36.1296,0.40581,0.43914,0.47387,1.09864,1.03835,0.95929,0.11525,19.56824,18.46913,5.66,84.34,1.0
./pano/9C4A0922_b.jpg,./shadow/9C4A0922_b.jpg,349.7184,36.1296,0.40581,0.43914,0.47387,1.09864,1.03835,0.95929,0.11525,19.56824,18.46913,-9.44,73.42,0.77
./pano/9C4A0922_c.jpg,./shadow/9C4A0922_c.jpg,349.7184,36.1296,0.40581,0.43914,0.47387,1.09864,1.03835,0.95929,0.11525,19.56824,18.46913,-13.57,86.62,0.84
./pano/9C4A0922_d.jpg,./shadow/9C4A0922_d.jpg,349.7184,36.1296,0.40581,0.43914,0.47387,1.09864,1.03835,0.95929,0.11525,19.56824,18.46913,13.72,85.14,0.87
./pano/9C4A0922_e.jpg,./shadow/9C4A0922_e.jpg,349.7184,36.1296,0.40581,0.43914,0.47387,1.09864,1.03835,0.95929,0.11525,19.56824,18.46913,-12.35,86.47,0.86
./pano/9C4A0922_f.jpg,./shadow/9C4A0922_f.jpg,349.7184,36.1296,0.40581,0.43914,0.47387,1.09864,1.03835,0.95929,0.11525,19.56824,18.46913,9.07,80.03,0.44
./pano/9C4A0922_g.jpg,./shadow/9C4A0922_g.jpg,349.7184,36.1296,0.40581,0.43914,0.47387,1.09864,1.03835,0.95929,0.11525,19.56824,18.46913,18.65,91.5,0.52
./pano/9C4A0951_a.jpg,./shadow/9C4A0951_a.jpg,358.704,22.4172,0.33704,0.34417,0.34919,0.4241,0.40048,0.36787,0.11523,24.26065,13.39972,-12.67,68.39,0.57
./pano/9C4A0951_b.jpg,./shadow/9C4A0951_b.jpg,358.704,22.4172,0.33704,0.34417,0.34919,0.4241,0.40048,0.36787,0.11523,24.26065,13.39972,3.6,92.19,0.07
./pano/9C4A0951_c.jpg,./shadow/9C4A0951_c.jpg,358.704,22.4172,0.33704,0.34417,0.34919,0.4241,0.40048,0.36787,0.11523,24.26065,13.39972,-5.07,92.28,0.19
./pano/9C4A0951_d.jpg,./shadow/9C4A0951_d.jpg,358.704,22.4172,0.33704,0.34417,0.34919,0.4241,0.40048,0.36787,0.11523,24.26065,13.39972,-7.99,96.51,0.83
./pano/9C4A0951_e.jpg,./shadow/9C4A0951_e.jpg,358.704,22.4172,0.33704,0.34417,0.34919,0.4241,0.40048,0.36787,0.11523,24.26065,13.39972,3.51,82.27,0.73
./pano/9C4A0951_f.jpg,./shadow/9C4A0951_f.jpg,358.704,22.4172,0.33704,0.34417,0.34919,0.4241,0.40048,0.36787,0.11523,24.26065,13.39972,-17.13,96.34,0.42
./pano/9C4A0951_g.jpg,./shadow/9C4A0951_g.jpg,358.704,22.4172,0.33704,0.34417,0.34919,0.4241,0.40048,0.36787,0.11523,24.26065,13.39972,-0.66,96.53,0.88
./pano/9C4A0964_a.jpg,./shadow/9C4A0964_a.jpg,316.656,35.793,0.35448,0.38645,0.41915,1.37547,1.3098,1.21982,0.10525999999999999,24.47054,17.41072,10.78,68.45,0.55
./pano/9C4A0964_b.jpg,./shadow/9C4A0964_b.jpg,316.656,35.793,0.35448,0.38645,0.41915,1.37547,1.3098,1.21982,0.10525999999999999,24.47054,17.41072,-17.59,80.41,0.46
./pano/9C4A0964_c.jpg,./shadow/9C4A0964_c.jpg,316.656,35.793,0.35448,0.38645,0.41915,1.37547,1.3098,1.21982,0.10525999999999999,24.47054,17.41072,4.41,92.65,0.47
./pano/9C4A0964_d.jpg,./shadow/9C4A0964_d.jpg,316.656,35.793,0.35448,0.38645,0.41915,1.37547,1.3098,1.21982,0.10525999999999999,24.47054,17.41072,2.21,76.3,0.2
./pano/9C4A0964_e.jpg,./shadow/9C4A0964_e.jpg,316.656,35.793,0.35448,0.38645,0.41915,1.37547,1.3098,1.21982,0.10525999999999999,24.47054,17.41072,-17.1,61.73,0.12
./pano/9C4A0964_f.jpg,./shadow/9C4A0964_f.jpg,316.656,35.793,0.35448,0.38645,0.41915,1.37547,1.3098,1.21982,0.10525999999999999,24.47054,17.41072,8.36,73.85,0.99
./pano/9C4A0964_g.jpg,./shadow/9C4A0964_g.jpg,316.656,35.793,0.35448,0.38645,0.41915,1.37547,1.3098,1.21982,0.10525999999999999,24.47054,17.41072,2.77,93.25,0.99
./pano/9C4A0993_a.jpg,./shadow/9C4A0993_a.jpg,163.3464,22.4946,0.322,0.3416,0.36026,0.8966200000000001,0.85156,0.78751,0.10385,26.43432,14.94656,18.49,64.47,0.7
./pano/9C4A0993_b.jpg,./shadow/9C4A0993_b.jpg,163.3464,22.4946,0.322,0.3416,0.36026,0.8966200000000001,0.85156,0.78751,0.10385,26.43432,14.94656,-13.63,91.24,0.24
./pano/9C4A0993_c.jpg,./shadow/9C4A0993_c.jpg,163.3464,22.4946,0.322,0.3416,0.36026,0.8966200000000001,0.85156,0.78751,0.10385,26.43432,14.94656,9.62,94.39,0.54
./pano/9C4A0993_d.jpg,./shadow/9C4A0993_d.jpg,163.3464,22.4946,0.322,0.3416,0.36026,0.8966200000000001,0.85156,0.78751,0.10385,26.43432,14.94656,5.96,85.4,0.19
./pano/9C4A0993_e.jpg,./shadow/9C4A0993_e.jpg,163.3464,22.4946,0.322,0.3416,0.36026,0.8966200000000001,0.85156,0.78751,0.10385,26.43432,14.94656,-11.22,79.04,0.71
./pano/9C4A0993_f.jpg,./shadow/9C4A0993_f.jpg,163.3464,22.4946,0.322,0.3416,0.36026,0.8966200000000001,0.85156,0.78751,0.10385,26.43432,14.94656,0.24,93.18,0.86
./pano/9C4A0993_g.jpg,./shadow/9C4A0993_g.jpg,163.3464,22.4946,0.322,0.3416,0.36026,0.8966200000000001,0.85156,0.78751,0.10385,26.43432,14.94656,9.99,82.59,0.63
./pano/9C4A1006_a.jpg,./shadow/9C4A1006_a.jpg,341.9784,33.8166,0.40579,0.43271,0.45989,1.11578,1.05704,0.97726,0.10499000000000001,21.07179,17.2212,-13.0,80.35,0.1
./pano/9C4A1006_b.jpg,./shadow/9C4A1006_b.jpg,341.9784,33.8166,0.40579,0.43271,0.45989,1.11578,1.05704,0.97726,0.10499000000000001,21.07179,17.2212,-8.77,75.27,0.93
./pano/9C4A1006_c.jpg,./shadow/9C4A1006_c.jpg,341.9784,33.8166,0.40579,0.43271,0.45989,1.11578,1.05704,0.97726,0.10499000000000001,21.07179,17.2212,2.13,89.68,0.01
